idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,t_max,t_die_mean,t_top_max,penalty,t_1d,iters,residual,q_out,seconds
609,train,0.07500000000000001,6.988896583682396,0.5,11.7073680085558,0.6881551517557705,47.52177867306502,34.67381647803118,34.47766739845771,12.847962195033844,34.68357261806935,2346,9.96134185907402e-09,11.707368008555797,1.5777010917663574
610,train,0.15000000000000002,1.6079513454105703,0.5,7.958361847044752,0.32363633129718705,56.78073556642726,35.2450674972513,28.12817439850165,21.535668069175962,35.251699465939325,2152,9.94218904147925e-09,7.958361847044749,1.6758933067321777
611,train,0.22500000000000003,1.679953801233749,3.6000000000000005,12.723368696275957,0.3613321611915885,64.56892726913709,47.03036070984132,30.169611632377134,17.538566559295774,47.040963523142885,2152,9.953899807914001e-09,12.723368696275957,1.675912618637085
612,train,0.175,6.2736054762479725,6.200000000000001,10.77799976410376,1.4166883482828663,45.91141302291155,43.607873155943636,40.72239620431173,2.303539866967917,43.61685482247866,2312,9.980592806373223e-09,10.777999764103757,1.6276249885559082
613,test,0.22500000000000003,3.3503735649050106,2.8,13.867535303932472,0.37813184709320297,56.53965656378693,39.98431681821525,31.153536708425555,16.55533974557168,39.99587309802014,2178,9.99666088878827e-09,13.867535303932467,1.2953565120697021
614,test,0.175,1.1815578056757112,8.15,7.233716523991432,1.4205800959813444,48.09691702173976,46.21293860684506,35.363155468927744,1.883978414894706,46.2189667082167,2162,9.970823827949998e-09,7.233716523991435,1.114168405532837
615,train,0.1,6.936175361412049,9.65,3.2649544090917204,1.8907489175604586,31.773525512432002,31.744592379045844,31.184537948247957,0.02893313338615755,31.747313174396336,1866,9.972842674593304e-09,3.2649544090917195,1.1155822277069092
616,train,0.07500000000000001,1.1191167008002185,4.05,5.966154496751704,1.3357280500970086,42.06803864514576,37.15146242172293,33.33128063231223,4.91657622342283,37.15643421723251,2392,9.96818719570096e-09,5.966154496751703,1.5402889251708984
617,train,0.22500000000000003,3.2662407742510946,0.6500000000000001,2.893099068055805,0.392706859998909,34.84887180739044,28.218299357246924,26.363955689356327,6.630572450143514,28.22071027322051,2213,9.977377948646317e-09,2.893099068055803,1.7755005359649658
618,train,0.22500000000000003,4.343002107750778,0.9000000000000001,4.032868134882214,1.47572810160388,40.7344413070798,33.16509100450059,31.3316654875714,7.56935030257921,33.16845172799265,2449,9.994239849362338e-09,4.032868134882215,1.9917948246002197
619,train,0.05,4.862387494326415,1.85,14.089409436121912,0.7286777122678055,45.03283028227099,37.14987807584841,36.82358994476479,7.88295220642258,37.161619250414105,2351,9.950452083648014e-09,14.089409436121914,1.7331857681274414
620,test,0.15000000000000002,1.1888837962578993,3.85,14.83826379364702,2.1072665385178975,94.0509025100095,75.44694405316822,57.0274300335239,18.60395845684127,75.45930927366769,2432,9.986603563179014e-09,14.83826379364702,2.014228343963623
621,train,0.22500000000000003,3.7989599869105506,2.5,5.946053692117255,1.4341892832367482,44.49535690107344,37.232756657427515,33.99894240705754,7.262600243645927,37.23771170225112,2429,9.965691321765903e-09,5.946053692117255,1.9644134044647217
622,train,0.2,9.959292351478487,1.5500000000000003,1.8582569208281918,1.1829849116090354,29.32450213456902,27.628756627696212,27.398519177869947,1.6957455068728073,27.63030517513838,2428,9.985438879625655e-09,1.858256920828191,2.028367519378662
623,train,0.2,1.3152979704445171,0.6000000000000001,5.602918758280321,1.614920426782953,60.19377735766652,42.74064356375784,34.40777067830906,17.453133793908677,42.7453126650573,2451,9.989084729747105e-09,5.602918758280321,2.213322639465332
624,test,0.22500000000000003,1.464714385148461,0.30000000000000004,13.225359108954333,1.4812442554355878,109.90602384093708,65.31371486006493,45.43512678641114,44.59230898087215,65.32473599959528,2444,9.986264340302282e-09,13.22535910895433,1.8295419216156006
625,train,0.07500000000000001,1.0963430443792208,0.30000000000000004,8.821440150650785,0.57498386257524,59.1600538754099,36.37886074680921,30.814340295636065,22.78119312860069,36.386211947130214,2307,9.950401175021176e-09,8.821440150650783,1.1527693271636963
626,train,0.2,2.7202209164039455,7.550000000000001,5.029326209459151,1.4330674216155987,37.23331352803477,36.060168085151375,32.312771227903916,1.1731454428833956,36.06435919041622,2226,9.961951359711428e-09,5.0293262094591515,1.1946561336517334
627,train,0.175,1.132541986822813,8.5,14.73060455071693,1.6451135662318088,75.5288083003574,72.4493907200889,49.37294650101815,3.0794175802684975,72.46166624066984,2122,9.988572518237214e-09,14.730604550716931,1.1443586349487305
