idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,void_mm,void_center_mm,t_max,t_die_mean,penalty,t_1d,iters,residual,q_out,seconds
317,train,0.05,1.980927064077794,0.30000000000000004,6.16429733032459,0.5391015361628994,0.42500000000000004,2.720157786457342,41.04909665930821,30.095946244198373,10.953150415109839,30.074297148742808,2426,9.972689413152884e-09,6.164297330324592,3.706233263015747
318,train,0.1,2.4442962111444957,0.9000000000000001,8.47467885811322,1.7741151132801265,1.2750000000000001,9.067617906337338,58.25858586075634,43.85680019053501,14.40178567022133,43.77054500072401,3014,9.993324274674522e-09,8.474678858113222,4.52324914932251
319,train,0.175,3.326443215159555,7.15,12.111416739589977,0.34343134946934595,1.725,9.027541075508854,41.58626974273185,37.92977193295015,3.6564978097816976,35.91463263578322,4249,9.996850907656004e-09,12.111416739589979,7.373083114624023
320,train,0.22500000000000003,1.2381847596049842,2.0,2.7718930897354443,1.6929370708626852,1.85,8.010298889059968,42.00626389950925,35.82257748441544,6.18368641509381,34.81743561099795,3992,9.990144519317928e-09,2.7718930897354435,6.855453968048096
321,train,0.15000000000000002,4.2554747422028,2.4000000000000004,11.563984136154838,2.08725858580632,0.275,5.546450636358502,66.18734437629915,53.993404849225406,12.193939527073745,53.57937337104285,3235,9.989620294015152e-09,11.563984136154836,5.365013122558594
322,train,0.2,7.2501316181748985,2.7500000000000004,6.883114706454134,0.4626211489179288,1.75,2.56096624799602,35.343670344934225,30.770531192140698,4.573139152793527,30.30099552606951,3470,9.998642777104684e-09,6.883114706454133,5.742099761962891
323,train,0.07500000000000001,1.2404605164374118,6.6,11.698944894121635,0.4752434997065313,3.7,6.31156226658244,75.41675979248316,51.970045980434804,23.44671381204836,38.00366190723434,5226,9.997516393906613e-09,11.698944894121638,7.850435018539429
324,train,0.175,2.030619186890842,0.75,1.5533306616632265,1.605473426580348,0.0,0.0,32.69886380426319,28.881689742225397,3.817174062037793,28.88168974225701,2460,9.982441212705127e-09,1.5533306616632259,4.212191343307495
325,test,0.175,1.0112472131677543,3.7,14.284232600087755,1.712475246027867,0.95,4.422034624974404,109.86654765709508,80.02169370592287,29.84485395117221,74.63311165000056,2760,9.968336399208736e-09,14.284232600087751,4.430652141571045
326,train,0.05,3.3244071996299063,1.25,9.374350320570846,2.3726918320966965,0.30000000000000004,3.881429684815011,57.508747957216805,49.026466365673,8.482281591543803,48.949226973782174,2753,9.977520893964786e-09,9.374350320570848,4.099164247512817
327,train,0.1,1.5160244159286484,0.9000000000000001,5.024622259677922,0.44839254806464707,1.0,8.773210239955032,41.33643349880142,30.8146032354409,10.52183026336052,30.726457467594294,2890,9.995566491453512e-09,5.0246222596779235,4.4152209758758545
328,train,0.22500000000000003,1.1667505469121973,1.1,2.1238824856565195,0.5493521785629598,0.45000000000000007,2.117024430485466,36.75299045902423,30.456308128467604,6.296682330556628,30.329780354065132,3856,9.999053674888714e-09,2.1238824856565195,6.314555883407593
329,train,0.05,3.746628813934981,1.5500000000000003,9.126136160839827,0.7142603346674989,0.375,4.310779216224106,40.56876252337609,33.268057670026614,7.3007048533494725,33.02534441805761,2438,9.994164685432014e-09,9.126136160839827,3.5866432189941406
330,train,0.05,7.383060721826167,1.0,8.948438387312539,0.3517719447369462,0.0,0.0,35.07743544901747,29.037188220505385,6.0402472285120865,29.03718822052455,2174,9.94512268534074e-09,8.94843838731254,3.2730588912963867
331,train,0.2,1.172568336362035,3.65,5.032839562109969,1.5880586763651736,0.0,0.0,49.43248679118016,41.736118416760185,7.696368374419976,41.73611842952599,2412,9.982126460195682e-09,5.0328395621099675,4.036571502685547
332,train,0.25,6.847470944488517,0.35,1.3325910904006113,0.3415152234940952,0.475,5.459803352599246,29.05525471525876,26.097794042910014,2.957460672348745,25.983825603407173,3361,9.987377834256036e-09,1.3325910904006086,5.705828666687012
333,test,0.22500000000000003,2.6683586571027766,4.7,7.8445762205893885,0.9501279531094828,0.375,8.18302541042959,45.425569520379725,39.47316267544394,5.952406844935787,39.31642693320577,3068,9.999851864916623e-09,7.84457622058939,5.222254514694214
334,train,0.25,3.0036461574630358,6.6,10.312995518457697,1.4532350841057085,0.8,3.7725457841912644,57.35211633815725,50.21909161211572,7.133024726041533,48.897515488908795,2714,9.991052334017091e-09,10.31299551845769,4.4517433643341064
335,train,0.05,3.322333383950907,1.4,5.576576926277851,0.6061803680926443,0.7,1.7444557447867641,34.08796328812962,29.402332819280964,4.685630468848657,29.396259127765934,2383,9.998361050642516e-09,5.576576926277849,3.5034255981445312
336,train,0.22500000000000003,4.000547136289953,0.4,10.714030678926019,2.112456247341574,0.375,0.27044109991236354,78.82863071949659,54.02511362220656,24.803517097290026,53.99801670103945,3254,9.994024879845744e-09,10.714030678926019,5.504743576049805
337,train,0.22500000000000003,1.1149370276685469,4.15,14.820608648583713,0.3326607613918991,0.30000000000000004,5.893688401565568,84.39338869001179,61.830743405717136,22.562645284294653,60.30830121132798,3409,9.986061866615918e-09,14.820608648583717,6.001542329788208
338,train,0.125,2.2866747555743303,0.25,9.332650929755962,2.940125595334645,0.42500000000000004,1.3990904231149055,80.74035713805101,57.874495603041034,22.865861535009977,57.8363495526151,2607,9.974970939808893e-09,9.33265092975596,4.082397699356079
339,train,0.2,3.5913325345950495,2.2500000000000004,12.091791720385633,1.699004496842833,2.325,3.0602748626347367,75.54827816541484,57.28170200944805,18.266576155966796,52.66078998650351,4755,9.986026321514755e-09,12.09179172038563,8.174282789230347
340,train,0.15000000000000002,1.9834075363733026,0.8500000000000001,14.047221169219949,1.4421723333236403,0.8,5.344425674856584,102.17549701660444,60.23873360697115,41.936763409633286,56.326893722043756,3724,9.998578503270851e-09,14.047221169219949,6.035329103469849
341,train,0.175,3.0698377328932285,0.35,4.313827923372447,1.0110150378120153,0.0,0.0,42.23218624786101,31.957101864108246,10.275084383752763,31.957101864168028,2411,9.979237832331416e-09,4.313827923372445,3.93234920501709
342,test,0.22500000000000003,1.3299756262052917,0.5,11.714497135140912,0.3750211804504032,1.8750000000000002,1.4950444640094787,89.80908089187285,52.8126346581598,36.99644623371305,49.58226512137212,4589,9.997544054210042e-09,11.714497135140906,7.615201950073242
343,train,0.25,4.918662922981189,2.5500000000000003,11.602892058358862,2.0198499467477435,1.2750000000000001,3.450992454626011,70.9841490878221,56.78617451879238,14.197974569029725,54.700906999983474,5152,9.987897537790625e-09,11.602892058358858,8.524084329605103
344,train,0.25,9.056733418345955,2.2,10.300828158079554,0.8208225837515094,3.975,2.95384567750811,68.78106552968384,45.871344055440716,22.909721474243128,36.62476234461942,4876,9.985658655177603e-09,10.300828158079554,8.01170039176941
345,train,0.2,1.5936952546779888,1.85,7.7392555616632155,1.1186417890810827,0.0,0.0,60.09460539264322,43.61487171159986,16.479733681043356,43.61487171207358,2410,9.98736517438556e-09,7.739255561663217,3.850137233734131
346,train,0.15000000000000002,3.828055820995973,2.15,10.20267546475723,1.5752057328692153,2.225,5.9700139346727,77.65101082172558,51.71229940085445,25.93871142087113,45.392252891234584,4389,9.991143391799615e-09,10.202675464757226,6.917049169540405
347,test,0.125,3.4475268921318563,2.35,2.4167071345466526,0.5627011405633162,2.825,6.284694916366352,35.30046963245021,29.17070412729652,6.129765505153689,27.312659578448006,4884,9.989706842396533e-09,2.4167071345466518,7.504282236099243
348,train,0.1,3.910884142540309,0.55,11.276231837042122,2.016332300040036,1.3000000000000003,3.595745555934082,70.00835741468312,51.92490144853498,18.083455966148136,50.977005931546124,4099,9.996674538964133e-09,11.276231837042122,6.2266504764556885
349,train,0.05,2.794151957608989,6.050000000000001,11.12648463354019,0.9928300521241868,0.275,1.5282469778990955,40.27890319844515,38.417825976715356,1.8610772217297935,38.390077694696586,2400,9.97047153917489e-09,11.126484633540192,3.6033596992492676
350,train,0.125,2.3625637890485534,8.15,8.07214752802248,0.5151828745333109,0.0,0.0,34.733497629024846,33.68511238405112,1.0483852449737228,33.68511238417269,2022,9.943803991472125e-09,8.07214752802248,3.1696279048919678
351,test,0.07500000000000001,2.1792423223387476,5.050000000000001,6.366799107747111,1.776753013633081,0.35,6.048566612848462,41.9554395705481,38.88139663308053,3.074042937467574,38.70501890534851,2395,9.949563876704178e-09,6.366799107747113,3.671818494796753
352,train,0.25,2.5242831882896835,0.30000000000000004,13.9262376636103,2.2950256107176576,1.15,2.4489087595687056,113.08102617566551,72.55264031623452,40.528385859431,71.19433917715966,4153,9.993495165148268e-09,13.9262376636103,6.880463123321533
353,train,0.25,6.598584089741561,1.5500000000000003,1.4742891319957911,1.4458931864054185,2.5,3.3289860515790486,30.96635426956613,28.348475648180347,2.617878621385781,27.736913115775902,5366,9.991066964336485e-09,1.47428913199579,10.07543420791626
354,train,0.22500000000000003,8.716686216807648,7.95,8.45381447598017,1.3165539681342346,0.8,1.4989256105440432,40.30910814520971,38.88530966835326,1.4237984768564544,38.57975318924059,2405,9.998892083977097e-09,8.453814475980167,3.945457935333252
355,train,0.05,1.249547869483547,0.6000000000000001,12.71297044969162,0.41971409630931417,1.15,2.4789112799927286,59.90472796416144,36.15987429175697,23.744853672404467,35.82541848169229,3195,9.98689726289793e-09,12.712970449691621,4.564573049545288
356,train,0.125,3.658611049720765,0.95,9.76623000176657,2.4509056620967913,0.0,0.0,67.62249014474297,52.582099694880945,15.040390449862024,52.58209969494747,2496,9.957829116617619e-09,9.76623000176657,3.7896971702575684
357,train,0.07500000000000001,8.192824650086926,7.0,12.60722616670264,1.2835333931910904,1.4749999999999999,6.623974574131856,49.97441038608272,43.80453261210603,6.169877773976687,42.735134458726165,3229,9.989861148882927e-09,12.607226166702642,4.7215094566345215
358,train,0.15000000000000002,9.080140721753018,2.15,11.940521751633902,0.715159799220757,0.0,0.0,43.642257762206576,35.89002024324582,7.752237518960754,35.890020243291524,2344,9.997035125312676e-09,11.94052175163391,3.5994482040405273
359,train,0.05,3.233960118748632,1.6,7.117850036360325,0.6559010239301983,1.075,3.886857396764435,38.01695789539316,31.554247287715096,6.462710607678066,30.994488840427948,3367,9.992753303592288e-09,7.117850036360326,4.736694812774658
360,train,0.05,1.4891118092377906,0.8,5.115446592943994,1.0481668757010376,1.5,8.825015049880767,40.5359250202741,32.293474460842006,8.242450559432093,32.241447505015856,2717,9.994300801506508e-09,5.115446592943993,3.8395028114318848
361,train,0.25,1.9285064045583902,3.2,1.3505628420725706,0.5489208503571602,0.275,6.14433550388414,29.73387148872593,27.62792500352103,2.1059464852048997,27.534908567018626,3364,9.999641075064758e-09,1.350562842072568,5.46550989151001
362,train,0.175,5.5812530663914695,1.7000000000000002,9.455225309700772,0.7467693866334508,0.0,0.0,45.85160914726479,35.32497095188085,10.526638195383939,35.32497095195512,2352,9.996742613643592e-09,9.455225309700772,3.561713218688965
363,train,0.2,1.2587858598724864,2.8,14.937774194200868,0.3111175383434048,2.0,7.6141986241110295,86.51195870060928,60.51138363603575,26.000575064573532,53.85405553736065,4563,9.987952167141955e-09,14.937774194200866,7.729789972305298
364,test,0.125,4.167887425631068,3.2500000000000004,13.025527495708028,0.3975674240843822,0.275,8.269542578064366,42.730507877163696,34.51946225988251,8.211045617281187,34.497514161094,2292,9.976281520681558e-09,13.025527495708026,3.482304811477661
365,train,0.15000000000000002,1.1932746830163536,0.5,1.0545180493358566,0.8363305480810262,0.4,4.530465543717502,30.8309672920064,27.3951544024034,3.4358128896029996,27.240895394106257,2834,9.994352027243513e-09,1.0545180493358584,4.485682487487793
366,train,0.05,5.856808615442545,6.75,10.135941524739145,0.39951366950394757,3.15,2.182831277104041,43.52650421603985,33.58533643963823,9.941167776401613,30.23573135457097,4597,9.987686338959521e-09,10.135941524739149,7.0433032512664795
367,train,0.125,2.5518540943273904,8.1,14.3093077805728,0.7732580176818289,0.875,7.3128274223566185,49.83522182806434,44.661034948186945,5.1741868798773964,43.52718519663881,3994,9.993953703151007e-09,14.309307780572802,6.2560296058654785
368,train,0.15000000000000002,1.3936610062292552,2.4000000000000004,4.25573167420289,1.3905081990152768,2.9250000000000003,7.258760152836904,47.355683157321266,38.95121090871767,8.404472248603597,35.63284674268336,5065,9.99699157437113e-09,4.255731674202889,8.25725793838501
369,train,0.05,3.1105543929474386,4.3500000000000005,4.795930407291266,0.9362267194766603,0.0,0.0,31.814604550891566,30.412861802375957,1.401742748515609,30.41286180239362,2342,9.975157313577715e-09,4.795930407291264,3.4191887378692627
370,train,0.125,6.653767425739891,6.95,13.284677737139631,2.7334901720796427,3.3,5.477128382058384,93.21850658327847,72.80366671386668,20.414839869411793,64.22992347801903,4414,9.996836960682705e-09,13.284677737139631,6.920780658721924
371,train,0.22500000000000003,2.6454227491711904,2.0,5.79643299310389,0.5830076610624638,0.32500000000000007,4.966765379899038,45.52514473207857,34.02059728189643,11.504547450182145,33.49293370436504,2323,9.969724254908716e-09,5.796432993103889,4.380755662918091
372,train,0.22500000000000003,4.26728814558651,1.7000000000000002,7.000300855512831,0.8740230397484724,2.4499999999999997,2.7227913727755366,46.815848692048256,36.90022790089293,9.915620791155327,35.03112769913022,4222,9.991060131130429e-09,7.000300855512831,7.995753049850464
373,test,0.22500000000000003,5.207421798453715,4.15,9.04816658838828,2.1880015719400814,2.875,6.634549524645042,73.08598383971659,55.46525180945632,17.62073203026027,48.993420178641685,5489,9.999508095873115e-09,9.04816658838828,10.434203147888184
374,train,0.25,4.619337665008153,5.65,14.903384078046903,0.7893763474719354,1.975,4.621783079838944,73.59494804872756,51.875396076003845,21.719551972723714,45.302077485807835,3899,9.989522383908864e-09,14.903384078046898,7.728623390197754
375,train,0.22500000000000003,8.45179587817919,1.05,8.916522827867325,0.38288082029071696,2.575,4.231903967004191,70.16389158289871,38.7157885862615,31.44810299663721,31.07003969934337,4063,9.980968614719239e-09,8.916522827867325,5.895011901855469
376,train,0.25,1.761899036999942,1.5500000000000003,12.281437458908714,2.3565972822430488,0.0,0.0,101.34158450382186,71.75773490739397,29.583849596427896,71.75773490901699,2479,9.987663798923739e-09,12.281437458908714,1.5327012538909912
377,train,0.125,3.756822975478823,1.4,9.599945906602096,0.8402275968680593,0.925,5.7441420934644585,54.67788980742903,38.10089523851935,16.576994568909683,36.56430806956941,2727,9.991802990391517e-09,9.599945906602095,1.6927175521850586
378,train,0.1,2.9658176883839853,5.1000000000000005,11.439071877330008,0.6584150492627371,2.6750000000000003,2.4618304043659456,53.0398866224546,40.92355399661344,12.11633262584116,36.750865033459164,4951,9.989789187187372e-09,11.43907187733001,2.7536814212799072
379,train,0.15000000000000002,3.8254493990710805,0.7,11.348412506974116,0.5198841584066722,0.5,5.10586575258446,63.952852821131366,37.188037091912676,26.76481572921869,35.709061316456264,2540,9.987383296843929e-09,11.348412506974118,1.3876953125
380,train,0.07500000000000001,2.406066012748158,6.3,14.817224136854524,2.248910144684209,0.0,0.0,66.72169138909119,63.41052650691527,3.311164882175923,63.410526507012705,2342,9.978402985728092e-09,14.817224136854524,1.1475636959075928
